frame,track_id,class_id,confidence,x1,y1,x2,y2
300,1,0,0.5575175285339355,674.9207153320312,389.7191467285156,722.652099609375,439.5574951171875
300,11,0,0.3612169027328491,513.5780029296875,270.5859375,614.9322509765625,336.2900085449219
300,3,0,0.733982503414154,693.9226684570312,323.42840576171875,781.0755004882812,412.0423583984375
301,4,0,0.714804470539093,390.57647705078125,456.458740234375,482.7704162597656,559.8641357421875
301,6,0,0.7409802675247192,756.1329345703125,151.52987670898438,825.3749389648438,245.42269897460938
301,5,0,0.6555317640304565,541.2831420898438,437.19635009765625,631.9903564453125,506.19158935546875
301,2,0,0.6317005157470703,633.555419921875,394.0615234375,693.2244262695312,475.138671875
301,1,0,0.6447061896324158,675.9595947265625,386.4568786621094,722.6776123046875,438.9361572265625
301,11,0,0.3884457051753998,513.0813598632812,266.55120849609375,611.1204223632812,335.3251647949219
301,3,0,0.7181341052055359,699.0714111328125,322.1029357910156,783.4429321289062,408.0389099121094
302,4,0,0.7222585678100586,391.4862976074219,456.943115234375,481.2685852050781,558.6348876953125
302,6,0,0.6225022673606873,754.9376831054688,138.6077423095703,837.0307006835938,247.47682189941406
302,5,0,0.6533506512641907,540.3944702148438,437.3404235839844,628.693359375,506.7502746582031
302,2,0,0.5589243173599243,633.3518676757812,391.50848388671875,693.6517333984375,474.528564453125
302,1,0,0.4613281190395355,674.0172729492188,385.58856201171875,722.3258666992188,438.4251403808594
302,11,0,0.388374388217926,513.5072021484375,260.0364685058594,611.5512084960938,335.540771484375
302,3,0,0.7314937710762024,697.5491333007812,318.96661376953125,784.7008666992188,407.8766174316406
303,4,0,0.7224266529083252,391.8091735839844,456.99365234375,480.7073059082031,558.09619140625
303,6,0,0.6277069449424744,756.9031372070312,133.99285888671875,840.9432373046875,243.8452606201172
303,5,0,0.6545961499214172,540.0579223632812,437.3692932128906,627.3847045898438,506.9833984375
303,2,0,0.557948112487793,633.3125610351562,391.2070617675781,693.98583984375,474.25048828125
303,1,0,0.44202831387519836,673.266845703125,385.2818603515625,722.2489013671875,438.11322021484375
303,11,0,0.37541884183883667,513.829833984375,257.3905029296875,611.610595703125,335.7337951660156
303,3,0,0.7321728467941284,697.5825805664062,319.5894775390625,785.8519897460938,408.9732360839844
303,12,0,0.6445128321647644,572.0824584960938,395.4381408691406,624.9382934570312,446.9710388183594
304,4,0,0.6918128728866577,394.78350830078125,455.9991149902344,479.8409423828125,547.9052734375
304,6,0,0.7053913474082947,757.1181640625,129.57534790039062,841.476806640625,245.9907989501953
304,5,0,0.660719633102417,539.7052001953125,437.7440490722656,627.5471801757812,512.7640991210938
304,2,0,0.6319889426231384,628.5853271484375,384.42742919921875,694.8182983398438,473.7421569824219
304,1,0,0.4688262641429901,672.975341796875,380.40789794921875,722.044677734375,437.9617004394531
304,11,0,0.21727758646011353,512.562255859375,261.5596923828125,604.9706420898438,334.21746826171875
304,3,0,0.7140264511108398,697.2888793945312,321.8946533203125,782.0590209960938,404.68804931640625
304,12,0,0.6771082878112793,571.9296264648438,395.9726867675781,624.2089233398438,446.60498046875
305,4,0,0.6992795467376709,404.88946533203125,454.82196044921875,478.6781311035156,537.4231567382812
305,6,0,0.7099956274032593,757.1038818359375,128.56228637695312,839.90234375,245.58078002929688
305,5,0,0.6654258370399475,540.3067626953125,439.23394775390625,626.577392578125,518.03369140625
305,2,0,0.6464028358459473,626.03173828125,380.0350646972656,695.6613159179688,474.1071472167969
305,1,0,0.3605465292930603,673.2757568359375,381.5809326171875,721.6967163085938,436.439453125
305,11,0,0.10442116856575012,512.0482788085938,266.70587158203125,598.6566162109375,333.0935974121094
305,3,0,0.7039233446121216,696.2666625976562,323.20123291015625,777.16650390625,401.6897277832031
305,12,0,0.6707198023796082,571.7998657226562,396.17596435546875,622.3157958984375,446.327880859375
306,4,0,0.7075741291046143,408.8746643066406,455.8912658691406,478.2933349609375,547.8075561523438
306,6,0,0.6941896080970764,754.602783203125,129.56240844726562,838.9567260742188,248.40159606933594
306,5,0,0.7169396877288818,543.1260375976562,440.095703125,620.1409301757812,517.0396728515625
306,2,0,0.6099092364311218,626.07958984375,381.84564208984375,695.2174682617188,473.9400634765625
306,1,0,0.46782535314559937,672.8953857421875,382.5763854980469,722.3500366210938,435.7195129394531
306,11,0,0.24048388004302979,511.7742004394531,273.156982421875,597.9725341796875,332.89794921875
306,3,0,0.7312557101249695,694.2050170898438,317.011962890625,773.0037841796875,400.0204162597656
306,12,0,0.6518185138702393,571.964111328125,394.0489196777344,627.98583984375,447.025634765625
307,4,0,0.7410448789596558,408.3152770996094,454.6766662597656,478.6043395996094,544.2111206054688
307,6,0,0.7035244703292847,753.1443481445312,129.1892547607422,839.4257202148438,249.91244506835938
307,5,0,0.7044742703437805,544.5635375976562,441.6988525390625,618.0269775390625,516.0421752929688
307,2,0,0.5438373684883118,628.9593505859375,381.8045654296875,694.7255859375,473.3029479980469
307,1,0,0.46260082721710205,673.8615112304688,380.3670654296875,723.1768188476562,434.4927978515625
307,11,0,0.3487487733364105,512.3955078125,273.9984436035156,601.0300903320312,332.8231506347656
307,3,0,0.7393679022789001,694.5609130859375,312.3515930175781,774.7589111328125,399.70428466796875
307,12,0,0.6531510949134827,571.8068237304688,388.7763366699219,627.5023803710938,447.64520263671875
308,4,0,0.7399090528488159,408.14508056640625,454.1936340332031,478.6936950683594,542.8450927734375
308,6,0,0.7039213180541992,752.6405029296875,129.1722412109375,839.5133056640625,250.46925354003906
308,5,0,0.7049027681350708,545.0363159179688,442.29058837890625,617.3645629882812,515.6931762695312
308,2,0,0.5457237362861633,630.1775512695312,382.02557373046875,694.46044921875,473.078125
308,1,0,0.4614969491958618,674.214111328125,379.6824645996094,723.4889526367188,434.0416259765625
308,11,0,0.3455784320831299,512.7294311523438,274.34014892578125,602.2443237304688,332.8619079589844
308,3,0,0.7393537759780884,694.63427734375,310.6207275390625,775.2987670898438,399.7039794921875
308,12,0,0.6541598439216614,571.7207641601562,386.9949645996094,627.1218872070312,447.9051818847656
309,4,0,0.7066075801849365,403.1305236816406,449.1245422363281,478.6185607910156,543.7884521484375
309,6,0,0.7279715538024902,754.5659790039062,127.63948059082031,839.9459228515625,248.74729919433594
309,5,0,0.6656941771507263,546.4656982421875,445.1150207519531,618.8328857421875,513.8209838867188
309,2,0,0.6374083161354065,626.9713134765625,371.9525451660156,694.7949829101562,473.58026123046875
309,1,0,0.3193429112434387,672.0655517578125,378.18646240234375,722.5079956054688,433.7603454589844
309,11,0,0.25334638357162476,511.9382629394531,273.690185546875,605.6351318359375,333.3398132324219
309,3,0,0.7255644798278809,693.4811401367188,310.2688903808594,778.4539794921875,402.8427734375
309,12,0,0.6522231101989746,572.060791015625,386.797607421875,625.809814453125,447.4117736816406
310,4,0,0.7207258939743042,401.97882080078125,449.4554748535156,478.99639892578125,542.3641357421875
310,6,0,0.7229822278022766,755.5421142578125,127.64419555664062,838.4111328125,248.15380859375
310,5,0,0.6455551385879517,548.3153686523438,446.1767272949219,621.6825561523438,511.49639892578125
310,2,0,0.7005828619003296,626.2323608398438,372.8775939941406,695.0067749023438,473.80615234375
310,1,0,0.3270195424556732,670.78564453125,379.46954345703125,722.2655639648438,433.037353515625
310,11,0,0.49092864990234375,511.9440002441406,273.4973449707031,609.078369140625,334.8603820800781
310,3,0,0.7029218673706055,692.6146850585938,309.9818420410156,781.4369506835938,402.7100524902344
310,12,0,0.6682757139205933,571.6041870117188,387.362060546875,625.0797119140625,448.3454284667969
311,4,0,0.6837599277496338,398.471923828125,446.235595703125,479.0758972167969,543.7410278320312
311,6,0,0.7208904027938843,756.4524536132812,126.49310302734375,841.2703857421875,247.47535705566406
311,5,0,0.6731469631195068,550.5535278320312,444.4672546386719,626.7247314453125,512.2604370117188
311,2,0,0.536614716053009,627.7223510742188,376.8861999511719,695.5164794921875,473.4533996582031
311,1,0,0.5098878741264343,670.2850341796875,381.1214599609375,722.1366577148438,432.6292724609375
311,11,0,0.5602065324783325,512.4071044921875,273.2568359375,611.4729614257812,336.38916015625
311,3,0,0.719680905342102,692.6317138671875,309.75543212890625,783.3632202148438,400.4904479980469
311,12,0,0.6623299717903137,571.0578002929688,388.11004638671875,625.5492553710938,450.1297302246094
312,4,0,0.6502559185028076,394.1061706542969,444.9765625,479.25836181640625,547.3399658203125
312,6,0,0.7112378478050232,756.3286743164062,125.04948425292969,839.1615600585938,246.867919921875
312,5,0,0.6781067848205566,550.6233520507812,443.74383544921875,621.78369140625,513.54638671875
312,2,0,0.5792707800865173,622.96533203125,375.20123291015625,696.851806640625,473.5039978027344
312,1,0,0.35967129468917847,668.7893676757812,379.2621765136719,720.22216796875,433.5108947753906
312,11,0,0.5557999014854431,511.06365966796875,270.5668029785156,615.0811767578125,336.1280517578125
312,3,0,0.752752423286438,693.3198852539062,309.67169189453125,783.22802734375,397.83062744140625
312,12,0,0.6454383730888367,570.3057250976562,389.3748474121094,626.0222778320312,452.4100036621094
313,4,0,0.6540111303329468,392.41595458984375,444.7740783691406,479.357421875,548.7485961914062
313,6,0,0.710381031036377,756.4156494140625,124.2907943725586,838.5625610351562,246.74578857421875
313,5,0,0.6781668663024902,550.557373046875,443.44049072265625,619.8304443359375,514.0576782226562
313,2,0,0.5750749707221985,621.4277954101562,374.5325012207031,697.439697265625,473.3546447753906
313,1,0,0.36512619256973267,668.334228515625,378.6505432128906,719.6075439453125,433.87713623046875
313,11,0,0.5516297817230225,510.53826904296875,269.5099182128906,616.607177734375,336.0162048339844
313,3,0,0.7526776790618896,693.627197265625,309.8005065917969,783.3321533203125,396.9541015625
313,12,0,0.6423382759094238,570.0781860351562,389.93701171875,626.48828125,453.85211181640625
314,4,0,0.6354768872261047,392.9415283203125,443.2228698730469,478.92169189453125,547.6796875
314,6,0,0.6864238977432251,757.1987915039062,124.43879699707031,839.7987060546875,243.0428924560547
314,5,0,0.6050624847412109,550.593017578125,442.0874938964844,618.1305541992188,514.3248291015625
314,2,0,0.5843085646629333,622.7809448242188,373.7379455566406,696.112060546875,473.9296875
314,1,0,0.4865744709968567,669.6770629882812,379.640869140625,718.5578002929688,433.9170837402344
314,11,0,0.42126643657684326,510.9276428222656,270.15496826171875,603.2673950195312,335.9541015625
314,3,0,0.7398050427436829,693.9141235351562,310.172119140625,785.9370727539062,396.2744445800781
314,12,0,0.6019510626792908,569.6294555664062,390.361083984375,625.1079711914062,456.7759704589844
315,4,0,0.6275944113731384,396.0096435546875,440.8658752441406,479.2884521484375,539.5505981445312
315,6,0,0.7177388668060303,756.9571533203125,127.97059631347656,841.7028198242188,238.88424682617188
315,5,0,0.6558610200881958,552.4171752929688,442.8584289550781,616.3500366210938,514.827880859375
315,2,0,0.5878552198410034,624.4839477539062,380.0215148925781,695.4447021484375,473.0494689941406
315,1,0,0.5704031586647034,669.6458129882812,379.6733703613281,718.6666259765625,433.9547424316406
315,11,0,0.5741051435470581,510.5284729003906,273.0440368652344,598.536865234375,335.9869079589844
315,3,0,0.7472819685935974,695.8843994140625,311.37896728515625,785.856689453125,397.3643493652344
315,12,0,0.5864861607551575,568.6748046875,388.9082336425781,629.5258178710938,460.92584228515625
316,4,0,0.6758065223693848,393.5023193359375,442.9177551269531,479.29736328125,536.703125
316,6,0,0.7348034977912903,756.8944702148438,128.4268341064453,839.4221801757812,235.80165100097656
316,5,0,0.6693376302719116,551.8539428710938,443.8968811035156,614.3661499023438,515.38720703125
316,2,0,0.4810701012611389,625.9313354492188,382.493408203125,695.6912231445312,473.5606689453125
316,1,0,0.4120437800884247,668.6212158203125,377.8616638183594,718.7549438476562,433.84423828125
316,11,0,0.4732458293437958,509.19146728515625,277.6077880859375,595.6846923828125,335.9144287109375
316,3,0,0.7473052144050598,696.0451049804688,311.0859375,789.317138671875,401.7606201171875
316,12,0,0.49189454317092896,568.0169677734375,388.41961669921875,629.5554809570312,459.5805358886719
317,4,0,0.6897984743118286,387.3021240234375,442.283447265625,479.9354248046875,533.873046875
317,6,0,0.7365401387214661,756.2687377929688,125.94465637207031,841.6074829101562,233.094482421875
317,5,0,0.6575400829315186,551.3543701171875,446.13507080078125,615.9047241210938,514.0810546875
317,2,0,0.3069383502006531,630.3611450195312,380.707763671875,695.11083984375,468.89306640625
317,1,0,0.6097618341445923,668.2695922851562,377.1121826171875,718.982177734375,435.8653869628906
317,11,0,0.3739953637123108,510.0888977050781,277.7099609375,598.06982421875,336.61590576171875
317,3,0,0.752251923084259,697.4717407226562,311.2084045410156,789.6234130859375,402.1631164550781
317,12,0,0.5532102584838867,567.2422485351562,388.972412109375,630.5411376953125,460.3715515136719
318,4,0,0.6931020617485046,384.7960510253906,442.259033203125,480.23992919921875,533.0918579101562
318,6,0,0.7363872528076172,756.960693359375,127.04297637939453,839.2678833007812,232.76657104492188
318,5,0,0.6575787663459778,551.2193603515625,446.9220275878906,616.78369140625,513.6171264648438
318,2,0,0.3061508238315582,632.1384887695312,380.52410888671875,694.9718627929688,467.2558898925781
318,1,0,0.6181514263153076,668.1089477539062,376.791015625,719.125,436.7413024902344
318,11,0,0.37658876180648804,510.5274353027344,277.7572937011719,598.9998168945312,336.80999755859375
318,3,0,0.7519267797470093,698.0686645507812,311.4783630371094,789.72216796875,402.3612365722656
318,12,0,0.5494471788406372,566.978271484375,389.2305603027344,631.32958984375,460.79827880859375
319,4,0,0.7008176445960999,385.9103698730469,442.351806640625,477.6535339355469,532.8139038085938
319,6,0,0.7381666302680969,756.8441772460938,126.51192474365234,842.0576171875,232.2858123779297
319,5,0,0.6163380146026611,552.5547485351562,446.9017333984375,623.4078979492188,513.9697875976562
319,2,0,0.2836030423641205,629.7196655273438,382.5009765625,694.9522705078125,467.0700378417969
319,1,0,0.7254216074943542,665.9017944335938,376.043212890625,718.2022705078125,436.0647277832031
319,11,0,0.37751904129981995,510.6607666015625,278.9120788574219,597.4901733398438,337.6368408203125
319,3,0,0.757480800151825,698.8162841796875,312.3719482421875,788.6759643554688,403.9981384277344
319,12,0,0.6270835399627686,566.2779541015625,389.97674560546875,632.8106689453125,459.5167541503906
320,4,0,0.7248705625534058,380.3267517089844,441.039306640625,474.3363037109375,531.2503662109375
320,6,0,0.7267005443572998,757.1754150390625,127.77944946289062,839.7019653320312,231.74253845214844
320,5,0,0.6618096232414246,551.3546142578125,446.3395690917969,632.3092651367188,512.8948364257812
